Symbol,Date,Open,Close,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount,Turnover_rate,Turnover_rate_f,Volume_ratio,Pe,Pe_ttm,Pb,Ps,Ps_ttm,Dv_ratio,Dv_ttm,Total_share,Float_share,Free_share,Total_mv,Circ_mv,Adj_factor,Ind_class
688366.SH,2022-02-07,100.5,99.91,104.71,99.22,103.92,-4.01,-3.8587,10809.3,109386.0,1.9054,2.2567,1.76,76.3523,41.0508,3.0818,13.1838,10.2423,,,17582.2,5672.9,4789.8,1756640.0,566779.0,1.008,9
688366.SH,2022-02-08,99.93,102.0,102.56,97.5,99.91,2.09,2.0919,7919.68,79579.2,1.3961,1.6534,1.19,77.9495,41.9095,3.1462,13.4595,10.4566,,,17582.2,5672.9,4789.8,1793390.0,578636.0,1.008,9
688366.SH,2022-02-09,101.58,102.95,103.5,101.08,102.0,0.95,0.9314,4721.73,48376.8,0.8323,0.9858,0.67,78.6755,42.2999,3.1755,13.5849,10.554,,,17582.2,5672.9,4789.8,1810090.0,584025.0,1.008,9
688366.SH,2022-02-10,103.5,102.06,103.6,101.33,102.95,-0.89,-0.8645,4312.56,43999.3,0.7602,0.9004,0.64,77.9954,41.9342,3.1481,13.4675,10.4628,,,17582.2,5672.9,4789.8,1794440.0,578976.0,1.008,9
688366.SH,2022-02-11,100.66,98.28,101.99,97.88,102.06,-3.78,-3.7037,6010.44,59443.6,1.0595,1.2548,0.9,75.1067,40.3811,3.0315,12.9687,10.0752,,,17582.2,5672.9,4789.8,1727980.0,557533.0,1.008,9
688366.SH,2022-02-14,93.32,96.5,97.67,93.32,98.28,-1.78,-1.8112,4990.39,48019.1,0.8797,1.0419,0.74,73.7464,39.6497,2.9766,12.7338,9.8928,,,17582.2,5672.9,4789.8,1696680.0,547435.0,1.008,9
688366.SH,2022-02-15,98.25,100.9,103.34,97.0,96.5,4.4,4.5596,7438.98,74923.5,1.3113,1.5531,1.33,77.1089,41.4576,3.1123,13.3144,10.3438,,,17582.2,5672.9,4789.8,1774040.0,572396.0,1.008,9
688366.SH,2022-02-16,101.8,100.85,103.0,100.69,100.9,-0.05,-0.0496,5396.4,54823.8,0.9513,1.1266,0.98,77.0707,41.437,3.1107,13.3078,10.3387,,,17582.2,5672.9,4789.8,1773170.0,572112.0,1.008,9
688366.SH,2022-02-17,102.09,99.72,104.3,99.6,100.85,-1.13,-1.1205,6658.5,67671.0,1.1737,1.3901,1.18,76.2071,40.9727,3.0759,13.1587,10.2229,,,17582.2,5672.9,4789.8,1753300.0,565702.0,1.008,9
688366.SH,2022-02-18,99.08,100.42,100.93,97.8,99.72,0.7,0.702,4463.45,44395.1,0.7868,0.9319,0.73,76.7421,41.2604,3.0975,13.251,10.2946,,,17582.2,5672.9,4789.8,1765610.0,569673.0,1.008,9
688366.SH,2022-02-21,100.19,100.16,101.99,98.66,100.42,-0.26,-0.2589,4572.58,45691.8,0.806,0.9546,0.79,76.5434,41.1535,3.0895,13.2167,10.268,,,17582.2,5672.9,4789.8,1761030.0,568198.0,1.008,9
688366.SH,2022-02-22,100.16,97.67,100.5,96.8,100.16,-2.49,-2.486,5700.89,55631.4,1.0049,1.1902,1.0,74.6405,40.1304,3.0127,12.8882,10.0127,,,17582.2,5672.9,4789.8,1717250.0,554072.0,1.008,9
688366.SH,2022-02-23,97.97,101.99,102.66,97.18,97.67,4.32,4.4231,8302.79,83929.7,1.4636,1.7334,1.55,77.9419,41.9054,3.1459,13.4582,10.4556,,,17582.2,5672.9,4789.8,1793210.0,578579.0,1.008,9
688366.SH,2022-02-24,101.0,98.32,103.47,97.51,101.99,-3.67,-3.5984,8558.18,85815.8,1.5086,1.7868,1.44,75.1372,40.3975,3.0327,12.9739,10.0793,,,17582.2,5672.9,4789.8,1728680.0,557760.0,1.008,9
688366.SH,2022-02-25,99.48,104.63,107.6,98.84,98.32,6.31,6.4178,17770.2,187311.0,3.1325,3.71,2.81,79.9594,42.9901,3.2273,13.8066,10.7262,,,17582.2,5672.9,4789.8,1839630.0,593556.0,1.008,9
688366.SH,2022-02-28,104.92,104.95,106.33,102.77,104.63,0.32,0.3058,9381.33,98154.1,1.6537,1.9586,1.04,80.2039,52.3549,3.2807,13.8488,10.4468,,,17582.2,5672.9,4789.8,1845250.0,595371.0,1.008,9
688366.SH,2022-03-01,105.2,103.69,105.74,103.22,104.95,-1.26,-1.2006,4492.24,46771.9,0.7919,0.9379,0.45,79.241,51.7264,3.2413,13.6825,10.3214,,,17582.2,5672.9,4789.8,1823100.0,588223.0,1.008,9
688366.SH,2022-03-02,103.01,103.54,104.0,101.63,103.69,-0.15,-0.1447,3888.74,40004.3,0.6855,0.8119,0.4,79.1264,51.6515,3.2366,13.6628,10.3065,,,17582.2,5672.9,4789.8,1820460.0,587372.0,1.008,9
688366.SH,2022-03-03,104.02,100.4,104.8,99.72,103.54,-3.14,-3.0326,6845.06,69376.9,1.2066,1.4291,0.78,76.7268,50.0851,3.1384,13.2484,9.9939,,,17582.2,5672.9,4789.8,1765250.0,569559.0,1.008,9
688366.SH,2022-03-04,100.25,102.08,105.46,99.51,100.4,1.68,1.6733,7297.93,75200.8,1.2865,1.5236,0.86,78.0107,50.9232,3.1909,13.4701,10.1611,,,17582.2,5672.9,4789.8,1794790.0,579090.0,1.008,9
688366.SH,2022-03-07,102.4,97.8,102.4,96.72,102.08,-4.28,-4.1928,7146.55,70281.7,1.2598,1.492,1.12,74.7398,48.7881,3.0572,12.9053,9.7351,,,17582.2,5672.9,4789.8,1719540.0,554810.0,1.008,9
688366.SH,2022-03-08,97.38,95.2,99.81,94.0,97.8,-2.6,-2.6585,6853.75,66214.2,1.2082,1.4309,1.15,72.7529,47.4911,2.9759,12.5622,9.4763,,,17582.2,5672.9,4789.8,1673830.0,540060.0,1.008,9
688366.SH,2022-03-09,96.0,91.08,96.65,88.09,95.2,-4.12,-4.3277,8147.11,75089.5,1.4361,1.7009,1.27,69.6043,45.4358,2.8471,12.0186,9.0662,,,17582.2,5672.9,4789.8,1601390.0,516688.0,1.008,9
688366.SH,2022-03-10,93.31,92.95,94.8,92.0,91.08,1.87,2.0531,5540.74,51808.7,0.9767,1.1568,0.76,71.0334,46.3686,2.9055,12.2653,9.2523,,,17582.2,5672.9,4789.8,1634270.0,527296.0,1.008,9
688366.SH,2022-03-11,91.69,95.49,95.65,90.2,92.95,2.54,2.7327,7892.0,73566.1,1.3912,1.6477,1.13,72.9745,47.6357,2.9849,12.6005,9.5051,,,17582.2,5672.9,4789.8,1678930.0,541705.0,1.008,9
688366.SH,2022-03-14,95.31,90.58,95.99,90.46,95.49,-4.91,-5.1419,5815.62,53883.0,1.0252,1.2142,0.82,69.2222,45.1864,2.8315,11.9526,9.0164,,,17582.2,5672.9,4789.8,1592600.0,513851.0,1.008,9
688366.SH,2022-03-15,88.88,87.91,92.57,87.9,90.58,-2.67,-2.9477,6505.25,58836.0,1.1467,1.3581,0.95,67.1818,43.8544,2.748,11.6003,8.7506,,,17582.2,5672.9,4789.8,1545650.0,498705.0,1.008,9
688366.SH,2022-03-16,89.0,88.8,89.97,82.83,87.91,0.89,1.0124,9523.03,82320.6,1.6787,1.9882,1.4,67.8619,44.2984,2.7758,11.7177,8.8392,,,17582.2,5672.9,4789.8,1561300.0,503754.0,1.008,9
688366.SH,2022-03-17,90.62,92.52,96.88,90.0,88.8,3.72,4.1892,10141.3,94807.6,1.7877,2.1173,1.44,70.7048,46.1541,2.8921,12.2086,9.2095,,,17582.2,5672.9,4789.8,1626710.0,524857.0,1.008,9
688366.SH,2022-03-18,92.47,92.43,93.5,90.78,92.52,-0.09,-0.0973,4522.41,41605.3,0.7972,0.9442,0.57,70.636,46.1092,2.8893,12.1967,9.2006,,,17582.2,5672.9,4789.8,1625120.0,524346.0,1.008,9
688366.SH,2022-03-21,93.48,94.26,95.9,92.01,92.43,1.83,1.9799,6308.43,59459.2,1.112,1.3171,0.86,72.0345,47.0221,2.9465,12.4382,9.3827,,,17582.2,5672.9,4789.8,1657300.0,534728.0,1.008,9
688366.SH,2022-03-22,94.26,92.35,95.27,91.41,94.26,-1.91,-2.0263,4621.58,42705.6,0.8147,0.9649,0.62,70.5749,46.0693,2.8868,12.1862,9.1926,,,17582.2,5672.9,4789.8,1623720.0,523892.0,1.008,9
688366.SH,2022-03-23,93.0,96.25,97.75,91.83,92.35,3.9,4.2231,8753.48,83758.3,1.543,1.8275,1.25,73.5553,48.0149,3.0087,12.7008,9.5808,,,17582.2,5672.9,4789.8,1692290.0,546017.0,1.008,9
688366.SH,2022-03-24,95.36,97.6,98.78,93.95,96.25,1.35,1.4026,7757.34,75138.4,1.3674,1.6196,1.13,74.587,48.6883,3.0509,12.8789,9.7152,,,17582.2,5672.9,4789.8,1716020.0,553675.0,1.008,9
688366.SH,2022-03-25,97.03,94.14,97.84,94.04,97.6,-3.46,-3.5451,4751.77,45415.2,0.8376,0.9921,0.74,71.9428,46.9623,2.9427,12.4224,9.3708,,,17582.2,5672.9,4789.8,1655190.0,534047.0,1.008,9
688366.SH,2022-03-28,93.16,92.5,94.25,91.78,94.14,-1.64,-1.7421,5096.94,47288.0,0.8985,1.0641,0.79,70.6895,46.1442,2.8915,12.206,9.2075,,,17582.2,5672.9,4789.8,1626350.0,524743.0,1.008,9
688366.SH,2022-03-29,93.8,92.48,95.66,92.16,92.5,-0.02,-0.0216,4854.85,45499.8,0.8558,1.0136,0.78,46.1624,46.1624,2.8459,9.2021,9.2021,,,17582.2,5672.9,4789.8,1626000.0,524630.0,1.008,9
688366.SH,2022-03-30,94.59,98.01,98.98,92.15,92.48,5.53,5.9797,8821.22,85345.1,1.555,1.8417,1.41,48.9228,48.9228,3.0161,9.7523,9.7523,,,17582.2,5672.9,4789.8,1723230.0,556001.0,1.008,9
688366.SH,2022-03-31,98.0,96.55,99.95,96.5,98.01,-1.46,-1.4896,6171.72,60622.2,1.0879,1.2885,0.99,48.194,48.194,2.9712,9.6071,9.6071,,,17582.2,5672.9,4789.8,1697560.0,547718.0,1.008,9
688366.SH,2022-04-01,95.3,96.31,98.45,94.55,96.55,-0.24,-0.2486,5189.57,50013.5,0.9148,1.0835,0.87,48.0742,48.0742,2.9638,9.5832,9.5832,,,17582.2,5672.9,4789.8,1693340.0,546357.0,1.008,9
688366.SH,2022-04-06,95.98,93.82,96.95,93.5,96.31,-2.49,-2.5854,5718.86,54279.8,1.0081,1.194,0.95,46.8313,46.8313,2.8872,9.3354,9.3354,,,17582.2,5672.9,4789.8,1649560.0,532232.0,1.008,9
688366.SH,2022-04-07,93.33,88.9,93.99,88.9,93.82,-4.92,-5.2441,9216.33,83453.4,1.6246,1.9242,1.5,44.3754,44.3754,2.7357,8.8459,8.8459,,,17582.2,5672.9,4789.8,1563060.0,504321.0,1.008,9
688366.SH,2022-04-08,91.18,86.6,91.18,85.5,88.9,-2.3,-2.5872,6025.73,52532.8,1.0622,1.258,0.86,43.2273,43.2273,2.665,8.617,8.617,,,17582.2,5672.9,4789.8,1522620.0,491273.0,1.008,9
688366.SH,2022-04-11,86.69,83.51,86.69,83.5,86.6,-3.09,-3.5681,4282.08,36129.9,0.7548,0.894,0.66,41.6849,41.6849,2.5699,8.3095,8.3095,,,17582.2,5672.9,4789.8,1468290.0,473744.0,1.008,9
688366.SH,2022-04-12,83.0,85.48,85.5,82.92,83.51,1.97,2.359,4033.0,34039.0,0.7109,0.842,0.66,42.6683,42.6683,2.6305,8.5056,8.5056,,,17582.2,5672.9,4789.8,1502930.0,484920.0,1.008,9
688366.SH,2022-04-13,85.49,81.86,85.49,81.66,85.48,-3.62,-4.2349,4118.94,34135.7,0.7261,0.8599,0.7,40.8613,40.8613,2.5191,8.1454,8.1454,,,17582.2,5672.9,4789.8,1439280.0,464384.0,1.008,9
688366.SH,2022-04-14,83.1,85.79,87.3,82.06,81.86,3.93,4.8009,6606.57,56386.7,1.1646,1.3793,1.19,42.823,42.823,2.64,8.5364,8.5364,,,17582.2,5672.9,4789.8,1508380.0,486678.0,1.008,9
688366.SH,2022-04-15,85.02,85.48,86.61,83.6,85.79,-0.31,-0.3613,4372.64,37465.7,0.7708,0.9129,0.87,42.6683,42.6683,2.6305,8.5056,8.5056,,,17582.2,5672.9,4789.8,1502930.0,484920.0,1.008,9
688366.SH,2022-04-18,84.94,85.32,85.49,83.1,85.48,-0.16,-0.1872,4031.06,34013.0,0.7106,0.8416,0.86,42.5884,42.5884,2.6256,8.4896,8.4896,,,17582.2,5672.9,4789.8,1500110.0,484012.0,1.008,9
688366.SH,2022-04-19,84.35,82.6,86.2,82.4,85.32,-2.72,-3.188,4740.87,39627.4,0.8357,0.9898,1.02,41.2307,41.2307,2.5419,8.219,8.219,,,17582.2,5672.9,4789.8,1452290.0,468582.0,1.008,9
688366.SH,2022-04-20,82.62,82.83,85.18,81.52,82.6,0.23,0.2785,5476.7,45828.6,0.9654,1.1434,1.15,41.3455,41.3455,2.549,8.2419,8.2419,,,17582.2,5672.9,4789.8,1456330.0,469886.0,1.008,9
688366.SH,2022-04-21,81.96,83.6,88.88,81.46,82.83,0.77,0.9296,10491.1,89656.1,1.8493,2.1903,2.08,41.7299,41.7299,2.5726,8.3185,8.3185,,,17582.2,5672.9,4789.8,1469870.0,474254.0,1.008,9
688366.SH,2022-04-22,81.49,81.82,83.5,81.0,83.6,-1.78,-2.1292,5683.35,46678.8,1.0018,1.1866,0.98,40.8414,40.8414,2.5179,8.1414,8.1414,,,17582.2,5672.9,4789.8,1438580.0,464157.0,1.008,9
688366.SH,2022-04-25,80.2,72.19,80.2,71.28,81.82,-9.63,-11.7697,9944.71,74914.4,1.753,2.0762,1.63,36.0344,36.0344,2.2215,7.1832,7.1832,,,17582.2,5672.9,4789.8,1269260.0,409527.0,1.008,9
688366.SH,2022-04-26,72.38,74.07,77.01,71.11,72.19,1.88,2.6042,8076.47,60409.0,1.4237,1.6862,1.11,36.9729,36.9729,2.2794,7.3702,7.3702,,,17582.2,5672.9,4789.8,1302310.0,420192.0,1.008,9
688366.SH,2022-04-27,72.0,75.51,75.94,71.55,74.07,1.44,1.9441,6694.47,49484.2,1.1801,1.3977,0.84,37.6916,37.6916,2.3237,7.5135,7.5135,,,17582.2,5672.9,4789.8,1327630.0,428361.0,1.008,9
688366.SH,2022-04-28,75.51,73.78,75.51,73.03,75.51,-1.73,-2.2911,5295.28,39253.3,0.9334,1.1055,0.65,36.8281,36.8281,2.2705,7.3414,7.3414,,,17582.2,5672.9,4789.8,1297220.0,418547.0,1.008,9
688366.SH,2022-04-29,74.0,78.6,80.0,74.0,73.78,4.82,6.5329,6887.86,53592.9,1.2142,1.438,0.96,39.2341,39.2341,2.4188,7.821,7.821,,,17582.2,5672.9,4789.8,1381960.0,445890.0,1.008,9
688366.SH,2022-05-05,77.1,77.47,78.5,76.02,78.6,-1.13,-1.4377,5403.49,41777.6,0.9525,1.1281,0.73,38.67,43.0792,2.4251,7.7085,7.3309,,,17582.2,5672.9,4789.8,1362090.0,439480.0,1.008,9
688366.SH,2022-05-06,75.47,75.4,77.16,75.01,77.47,-2.07,-2.672,3708.42,28149.9,0.6537,0.7742,0.57,37.6367,41.9281,2.3603,7.5026,7.135,,,17582.2,5672.9,4789.8,1325700.0,427737.0,1.008,9
688366.SH,2022-05-09,75.97,75.29,76.87,74.03,75.4,-0.11,-0.1459,3018.45,22790.4,0.5321,0.6302,0.54,37.5818,41.8669,2.3569,7.4916,7.1246,,,17582.2,5672.9,4789.8,1323760.0,427113.0,1.008,9
688366.SH,2022-05-10,74.4,76.2,76.68,73.23,75.29,0.91,1.2087,5116.16,38594.6,0.9019,1.0681,1.05,38.0361,42.373,2.3854,7.5822,7.2107,,,17582.2,5672.9,4789.8,1339760.0,432275.0,1.008,9
688366.SH,2022-05-11,76.08,77.7,79.51,75.97,76.2,1.5,1.9685,8262.12,64767.7,1.4564,1.7249,1.71,38.7848,43.2071,2.4323,7.7314,7.3526,,,17582.2,5672.9,4789.8,1366140.0,440784.0,1.008,9
688366.SH,2022-05-12,76.95,78.26,79.17,76.91,77.7,0.56,0.7207,4713.77,36903.6,0.8309,0.9841,0.92,39.0643,43.5185,2.4499,7.7871,7.4056,,,17582.2,5672.9,4789.8,1375980.0,443961.0,1.008,9
688366.SH,2022-05-13,79.0,76.95,79.3,76.2,78.26,-1.31,-1.6739,4466.08,34655.1,0.7873,0.9324,0.9,38.4104,42.79,2.4089,7.6568,7.2817,,,17582.2,5672.9,4789.8,1352950.0,436530.0,1.008,9
688366.SH,2022-05-16,78.0,77.44,80.31,76.65,76.95,0.49,0.6368,6850.23,53720.2,1.2075,1.4302,1.34,38.655,43.0625,2.4242,7.7056,7.328,,,17582.2,5672.9,4789.8,1361570.0,439309.0,1.008,9
688366.SH,2022-05-17,77.44,74.98,78.0,74.6,77.44,-2.46,-3.1767,7939.68,59729.0,1.3996,1.6576,1.35,37.4271,41.6945,2.3472,7.4608,7.0952,,,17582.2,5672.9,4789.8,1318310.0,425354.0,1.008,9
688366.SH,2022-05-18,75.69,74.05,75.86,74.0,74.98,-0.93,-1.2403,5189.6,38752.6,0.9148,1.0835,0.81,36.9629,41.1774,2.3181,7.3682,7.0072,,,17582.2,5672.9,4789.8,1301960.0,420078.0,1.008,9
688366.SH,2022-05-19,73.54,74.39,74.6,72.8,74.05,0.34,0.4591,4777.6,35084.3,0.8422,0.9975,0.82,37.1326,41.3665,2.3287,7.4021,7.0394,,,17582.2,5672.9,4789.8,1307940.0,422007.0,1.008,9
688366.SH,2022-05-20,74.75,80.47,81.5,74.75,74.39,6.08,8.1731,16718.4,132139.0,2.9471,3.4904,2.86,40.1675,44.7474,2.5191,8.007,7.6147,,,17582.2,5672.9,4789.8,1414840.0,456498.0,1.008,9
688366.SH,2022-05-23,80.98,81.74,81.8,79.85,80.47,1.27,1.5782,8339.56,67678.2,1.4701,1.7411,1.01,40.8014,45.4536,2.5588,8.1334,7.7349,,,17582.2,5672.9,4789.8,1437170.0,463703.0,1.008,9
688366.SH,2022-05-24,83.0,77.01,83.0,77.01,81.74,-4.73,-5.7866,8077.31,64183.5,1.4238,1.6864,0.94,38.4404,42.8234,2.4107,7.6628,7.2873,,,17582.2,5672.9,4789.8,1354010.0,436870.0,1.008,9
688366.SH,2022-05-25,77.11,77.35,78.0,76.12,77.01,0.34,0.4415,5581.23,43122.2,0.9838,1.1652,0.65,38.6101,43.0124,2.4214,7.6966,7.3195,,,17582.2,5672.9,4789.8,1359980.0,438799.0,1.008,9
688366.SH,2022-05-26,77.43,76.7,77.8,75.48,77.35,-0.65,-0.8403,5061.93,38780.0,0.8923,1.0568,0.58,38.2857,42.651,2.401,7.6319,7.258,,,17582.2,5672.9,4789.8,1348560.0,435111.0,1.008,9
688366.SH,2022-05-27,76.75,76.6,78.47,75.95,76.7,-0.1,-0.1304,6970.33,53898.4,1.2287,1.4552,0.8,38.2357,42.5954,2.3979,7.622,7.2485,,,17582.2,5672.9,4789.8,1346800.0,434544.0,1.008,9
688366.SH,2022-05-30,77.01,82.5,83.88,76.0,76.6,5.9,7.7023,18509.4,149560.0,3.2628,3.8643,2.72,41.1808,45.8762,2.5826,8.209,7.8068,,,17582.2,5672.9,4789.8,1450530.0,468014.0,1.008,9
688366.SH,2022-05-31,81.84,87.58,88.17,81.02,82.5,5.08,6.1576,19034.7,162763.0,3.3554,3.974,2.15,43.7165,48.7011,2.7416,8.7145,8.2876,,,17582.2,5672.9,4789.8,1539850.0,496833.0,1.008,9
688366.SH,2022-06-01,88.1,87.88,91.37,87.0,87.58,0.3,0.3425,15481.3,137595.0,2.729,3.2321,1.4,43.8663,48.8679,2.751,8.7444,8.3159,,,17582.2,5672.9,4789.8,1545120.0,498534.0,1.008,9
688366.SH,2022-06-02,87.86,90.99,91.28,86.38,87.88,3.11,3.5389,14718.1,132180.0,2.5945,3.0728,1.13,45.4187,50.5973,2.8484,9.0538,8.6102,,,17582.2,5672.9,4789.8,1599810.0,516177.0,1.008,9
688366.SH,2022-06-06,90.5,92.5,93.86,89.99,90.99,1.51,1.6595,14488.1,133467.0,2.5539,3.0248,0.97,46.1724,51.437,2.8957,9.2041,8.7531,,,17582.2,5672.9,4789.8,1626350.0,524743.0,1.008,9
688366.SH,2022-06-07,92.98,92.38,95.0,90.25,92.5,-0.12,-0.1297,12802.1,117955.0,2.2567,2.6728,0.78,46.1125,51.3703,2.8919,9.1921,8.7418,,,17582.2,5672.9,4789.8,1624240.0,524062.0,1.008,9
688366.SH,2022-06-08,90.62,90.77,92.76,89.0,92.38,-1.61,-1.7428,10916.8,99046.7,1.9244,2.2792,0.71,45.3088,50.475,2.8415,9.0319,8.5894,,,17582.2,5672.9,4789.8,1595940.0,514929.0,1.008,9
688366.SH,2022-06-09,89.86,86.29,90.88,86.25,90.77,-4.48,-4.9356,11704.9,102625.0,2.0633,2.4437,0.86,43.0726,47.9838,2.7013,8.5862,8.1655,,,17582.2,5672.9,4789.8,1517170.0,489515.0,1.008,9
688366.SH,2022-06-10,85.73,88.22,88.22,85.54,86.29,1.93,2.2366,13064.9,113512.0,2.303,2.7277,1.01,44.036,49.057,2.7617,8.7782,8.3481,,,17582.2,5672.9,4789.8,1551100.0,500463.0,1.008,9
688366.SH,2022-06-13,86.5,88.47,88.87,86.07,88.22,0.25,0.2834,9587.83,83994.8,1.6901,2.0017,0.76,44.1608,49.196,2.7695,8.8031,8.3718,,,17582.2,5672.9,4789.8,1555500.0,501881.0,1.008,9
688366.SH,2022-06-14,87.97,87.62,88.26,84.62,88.47,-0.85,-0.9608,8221.66,71106.5,1.4493,1.7165,0.71,43.7365,48.7233,2.7429,8.7185,8.2913,,,17582.2,5672.9,4789.8,1540550.0,497060.0,1.008,9
688366.SH,2022-06-15,87.68,87.68,91.01,87.42,87.62,0.06,0.0685,7724.52,68513.5,1.3617,1.6127,0.72,43.7664,48.7567,2.7448,8.7245,8.297,,,17582.2,5672.9,4789.8,1541610.0,497400.0,1.008,9
688366.SH,2022-06-16,89.4,89.08,91.0,87.69,87.68,1.4,1.5967,8793.98,79012.8,1.5502,1.836,0.87,44.4653,49.5352,2.7886,8.8638,8.4295,,,17582.2,5672.9,4789.8,1566220.0,505342.0,1.008,9
688366.SH,2022-06-17,87.7,95.36,98.5,86.62,89.08,6.28,7.0498,23223.4,217637.0,4.0937,4.8485,2.45,47.6,53.0274,2.9852,9.4887,9.0238,,,17582.2,5672.9,4789.8,1676640.0,540968.0,1.008,9
688366.SH,2022-06-20,96.0,101.98,104.59,95.36,95.36,6.62,6.9421,31746.3,318134.0,5.5961,6.6279,2.76,50.9044,56.7086,3.1924,10.1474,9.6502,,,17582.2,5672.9,4789.8,1793030.0,578522.0,1.008,9
688366.SH,2022-06-21,103.0,100.57,106.35,99.5,101.98,-1.41,-1.3826,19784.9,201943.0,3.4876,4.1306,1.24,50.2006,55.9245,3.1483,10.0071,9.5168,,,17582.2,5672.9,4789.8,1768240.0,570524.0,1.008,9
688366.SH,2022-06-22,100.0,99.32,101.97,99.0,100.57,-1.25,-1.2429,13593.2,136128.0,2.3962,2.8379,0.74,49.5767,55.2294,3.1091,9.8827,9.3985,,,17582.2,5672.9,4789.8,1746270.0,563432.0,1.008,9
688366.SH,2022-06-23,99.0,100.06,100.46,97.01,99.32,0.74,0.7451,9439.26,93444.1,1.6639,1.9707,0.49,49.9461,55.6409,3.1323,9.9563,9.4685,,,17582.2,5672.9,4789.8,1759280.0,567630.0,1.008,9
688366.SH,2022-06-24,100.97,97.22,101.3,95.88,100.06,-2.84,-2.8383,14246.7,139636.0,2.5114,2.9744,0.73,48.5284,54.0617,3.0434,9.6737,9.1998,,,17582.2,5672.9,4789.8,1709340.0,551519.0,1.008,9
688366.SH,2022-06-27,97.53,99.18,101.65,97.23,97.22,1.96,2.016,10709.9,106732.0,1.8879,2.236,0.6,49.5068,55.1516,3.1048,9.8688,9.3852,,,17582.2,5672.9,4789.8,1743800.0,562638.0,1.008,9
688366.SH,2022-06-28,100.0,99.19,100.15,97.0,99.18,0.01,0.0101,7421.87,73128.4,1.3083,1.5495,0.55,49.5118,55.1571,3.1051,9.8698,9.3862,,,17582.2,5672.9,4789.8,1743980.0,562695.0,1.008,9
688366.SH,2022-06-29,98.11,102.04,105.28,98.11,99.19,2.85,2.8733,17156.5,176355.0,3.0243,3.5819,1.55,50.9344,56.742,3.1943,10.1533,9.6559,,,17582.2,5672.9,4789.8,1794090.0,578863.0,1.008,9
688366.SH,2022-06-30,102.74,105.78,106.88,102.55,102.04,3.74,3.6652,13119.8,138109.0,2.3127,2.7391,1.11,52.8013,58.8217,3.3114,10.5255,10.0098,,,17582.2,5672.9,4789.8,1859850.0,600079.0,1.008,9
688366.SH,2022-07-01,104.99,101.41,106.0,101.21,105.78,-4.37,-4.1312,8722.63,90069.4,1.5376,1.8211,0.7,50.6199,56.3916,3.1746,10.0906,9.5963,,,17582.2,5672.9,4789.8,1783010.0,575289.0,1.008,9
688366.SH,2022-07-04,101.67,103.07,104.86,100.21,101.41,1.66,1.6369,7487.33,77096.3,1.3198,1.5632,0.66,51.4485,57.3147,3.2265,10.2558,9.7533,,,17582.2,5672.9,4789.8,1812200.0,584706.0,1.008,9
688366.SH,2022-07-05,104.33,99.55,104.33,98.3,103.07,-3.52,-3.4152,11585.4,115646.0,2.0422,2.4188,1.07,49.6915,55.3573,3.1163,9.9056,9.4203,,,17582.2,5672.9,4789.8,1750310.0,564737.0,1.008,9
688366.SH,2022-07-06,98.88,95.58,99.7,95.12,99.55,-3.97,-3.9879,10734.3,104098.0,1.8922,2.2411,0.92,47.7098,53.1497,2.9921,9.5105,9.0446,,,17582.2,5672.9,4789.8,1680510.0,542216.0,1.008,9
688366.SH,2022-07-07,95.58,95.65,96.97,93.34,95.58,0.07,0.0732,7115.77,67840.7,1.2543,1.4856,0.69,47.7448,53.1886,2.9943,9.5175,9.0512,,,17582.2,5672.9,4789.8,1681740.0,542613.0,1.008,9
688366.SH,2022-07-08,96.0,95.61,99.4,95.5,95.65,-0.04,-0.0418,8075.23,78455.1,1.4235,1.6859,0.88,47.2655,52.6547,2.9642,9.422,8.9603,,,17413.0,5672.9,4789.8,1664860.0,542386.0,1.008,9
688366.SH,2022-07-11,94.9,91.94,95.13,91.29,95.61,-3.67,-3.8385,8041.66,74600.9,1.4176,1.6789,0.89,45.4512,50.6336,2.8504,9.0603,8.6164,,,17413.0,5672.9,4789.8,1600950.0,521566.0,1.008,9
688366.SH,2022-07-12,91.2,88.1,92.68,88.1,91.94,-3.84,-4.1766,6629.26,59168.3,1.1686,1.384,0.73,43.5529,48.5188,2.7314,8.6819,8.2565,,,17413.0,5672.9,4789.8,1534090.0,499782.0,1.008,9
688366.SH,2022-07-13,88.22,88.76,89.98,87.8,88.1,0.66,0.7491,5116.18,45481.4,0.9019,1.0681,0.63,43.8791,48.8823,2.7518,8.7469,8.3184,,,17413.0,5672.9,4789.8,1545580.0,503527.0,1.008,9
688366.SH,2022-07-14,89.06,89.78,92.1,88.5,88.76,1.02,1.1492,7402.76,66962.4,1.3049,1.5455,1.06,44.3834,49.444,2.7835,8.8474,8.414,,,17413.0,5672.9,4789.8,1563340.0,509313.0,1.008,9
688366.SH,2022-07-15,90.62,87.78,90.62,87.39,89.78,-2.0,-2.2277,6561.67,58476.4,1.1567,1.3699,0.93,43.3947,48.3425,2.7214,8.6504,8.2265,,,17413.0,5672.9,4789.8,1528510.0,497967.0,1.008,9
688366.SH,2022-07-18,87.13,89.88,91.97,86.0,87.78,2.1,2.3923,10348.4,91454.6,1.8242,2.1605,1.53,44.4328,49.4991,2.7866,8.8573,8.4233,,,17413.0,5672.9,4789.8,1565080.0,509880.0,1.008,9
