Instrument,Date,Open,Close,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount,Turnover_rate,Turnover_rate_f,Volume_ratio,Pe,Pe_ttm,Pb,Ps,Ps_ttm,Dv_ratio,Dv_ttm,Total_share,Float_share,Free_share,Total_mv,Circ_mv,Adj_factor,Ind_class
688396.SH,2021-09-28,69.25,69.78,71.44,68.6,69.59,0.19,0.273,63045.6,442658.0,1.9155,2.5117,0.81,95.5896,56.5758,5.7294,13.2023,11.0068,,,132009.0,32913.1,25100.6,9211600.0,2296670.0,1.002,半导体
688396.SH,2021-09-29,68.9,68.65,71.3,67.79,69.78,-1.13,-1.6194,92362.1,638341.0,2.8062,3.6797,1.23,94.0416,55.6596,5.6367,12.9885,10.8286,,,132009.0,32913.1,25100.6,9062430.0,2259480.0,1.002,半导体
688396.SH,2021-09-30,69.1,68.85,69.9,68.39,68.65,0.2,0.2913,58527.5,403940.0,1.7782,2.3317,0.74,94.3156,55.8218,5.6531,13.0264,10.8601,,,132009.0,32913.1,25100.6,9088830.0,2266060.0,1.002,半导体
688396.SH,2021-10-08,69.98,69.73,71.95,69.01,68.85,0.88,1.2781,86218.0,606368.0,2.6196,3.4349,1.22,95.5211,56.5353,5.7253,13.1929,10.9989,,,132009.0,32913.1,25100.6,9205000.0,2295030.0,1.002,半导体
688396.SH,2021-10-11,69.81,69.02,70.96,68.88,69.73,-0.71,-1.0182,64455.4,449864.0,1.9584,2.5679,0.86,94.5485,55.9596,5.667,13.0585,10.8869,,,132009.0,32913.1,25100.6,9111270.0,2271660.0,1.002,半导体
688396.SH,2021-10-12,68.71,66.01,69.3,65.5,69.02,-3.01,-4.3611,88850.8,594681.0,2.6996,3.5398,1.22,90.4252,53.5192,5.4199,12.489,10.4122,,,132009.0,32913.1,25100.6,8713930.0,2172590.0,1.002,半导体
688396.SH,2021-10-13,66.01,69.19,69.49,66.01,66.01,3.18,4.8175,87620.4,595665.0,2.6622,3.4908,1.12,94.7814,56.0974,5.681,13.0907,10.9138,,,132009.0,32913.1,25100.6,9133720.0,2277250.0,1.002,半导体
688396.SH,2021-10-14,68.86,68.85,69.8,68.2,69.19,-0.34,-0.4914,49453.1,341065.0,1.5025,1.9702,0.64,94.3156,55.8218,5.6531,13.0264,10.8601,,,132009.0,32913.1,25100.6,9088830.0,2266060.0,1.002,半导体
688396.SH,2021-10-15,68.87,72.04,73.45,68.65,68.85,3.19,4.6333,126981.0,910078.0,3.8581,5.0589,1.69,98.6855,58.4082,5.915,13.6299,11.3633,,,132009.0,32913.1,25100.6,9509940.0,2371060.0,1.002,半导体
688396.SH,2021-10-18,71.54,70.0,72.04,69.6,72.04,-2.04,-2.8318,89742.2,633761.0,2.7266,3.5753,1.08,95.891,56.7542,5.7475,13.2439,11.0415,,,132009.0,32913.1,25100.6,9240640.0,2303910.0,1.002,半导体
688396.SH,2021-10-19,69.92,70.11,71.6,69.37,70.0,0.11,0.1571,60844.7,427059.0,1.8486,2.424,0.69,96.0416,56.8434,5.7565,13.2648,11.0589,,,132009.0,32913.1,25100.6,9255160.0,2307530.0,1.002,半导体
688396.SH,2021-10-20,70.0,68.42,70.86,68.2,70.11,-1.69,-2.4105,72408.0,499424.0,2.2,2.8847,0.87,93.7266,55.4732,5.6178,12.945,10.7923,,,132009.0,32913.1,25100.6,9032070.0,2251910.0,1.002,半导体
688396.SH,2021-10-21,68.57,66.7,69.05,66.6,68.42,-1.72,-2.5139,72322.9,489275.0,2.1974,2.8813,0.91,91.3704,54.0786,5.4765,12.6196,10.521,,,132009.0,32913.1,25100.6,8805010.0,2195300.0,1.002,半导体
688396.SH,2021-10-22,67.56,69.07,70.38,67.3,66.7,2.37,3.5532,109463.0,755636.0,3.3258,4.361,1.3,94.617,56.0002,5.6711,13.068,10.8948,,,132009.0,32913.1,25100.6,9117870.0,2273300.0,1.002,半导体
688396.SH,2021-10-25,69.07,68.95,69.07,66.81,69.07,-0.12,-0.1737,82868.1,561436.0,2.5178,3.3014,1.02,94.4526,55.9029,5.6613,13.0453,10.8759,,,132009.0,32913.1,25100.6,9102030.0,2269360.0,1.002,半导体
688396.SH,2021-10-26,68.78,70.02,71.49,68.39,68.95,1.07,1.5518,95688.8,669552.0,2.9073,3.8122,1.2,95.9183,56.7704,5.7491,13.2477,11.0447,,,132009.0,32913.1,25100.6,9243280.0,2304570.0,1.002,半导体
688396.SH,2021-10-27,68.0,62.14,68.3,60.66,70.02,-7.88,-11.2539,465480.0,2952810.0,10.7427,18.5446,5.38,85.1238,41.8378,4.9137,11.7568,9.0983,,,132009.0,43329.7,25100.6,8203050.0,2692510.0,1.002,半导体
688396.SH,2021-10-28,61.3,60.06,62.44,60.0,62.14,-2.08,-3.3473,182043.0,1112790.0,4.2013,7.2526,1.1,82.2744,40.4374,4.7492,11.3633,8.7938,,,132009.0,43329.7,25100.6,7928470.0,2602380.0,1.002,半导体
688396.SH,2021-10-29,60.36,61.78,63.36,59.91,60.06,1.72,2.8638,183947.0,1140600.0,4.2453,7.3284,0.98,84.6306,41.5954,4.8852,11.6887,9.0456,,,132009.0,43329.7,25100.6,8155530.0,2676910.0,1.002,半导体
688396.SH,2021-11-01,62.0,62.6,63.3,61.62,61.78,0.82,1.3273,123191.0,771134.0,2.8431,4.9079,0.61,85.7539,42.1475,4.95,11.8439,9.1657,,,132009.0,43329.7,25100.6,8263780.0,2712440.0,1.002,半导体
688396.SH,2021-11-02,62.93,64.78,66.95,62.93,62.6,2.18,3.4824,249296.0,1630470.0,5.7535,9.9319,1.19,88.7402,43.6152,5.1224,12.2563,9.4849,,,132009.0,43329.7,25100.6,8551560.0,2806900.0,1.002,半导体
688396.SH,2021-11-03,65.3,64.92,66.77,63.83,64.78,0.14,0.2161,144274.0,937388.0,3.3297,5.7478,0.6,88.932,43.7095,5.1335,12.2828,9.5054,,,132009.0,43329.7,25100.6,8570040.0,2812970.0,1.002,半导体
688396.SH,2021-11-04,64.92,67.66,68.35,64.92,64.92,2.74,4.2206,178084.0,1199110.0,4.11,7.0948,1.01,92.6855,45.5543,5.3502,12.8012,9.9065,,,132009.0,43329.7,25100.6,8931740.0,2931690.0,1.002,半导体
688396.SH,2021-11-05,68.51,66.94,69.67,66.8,67.66,-0.72,-1.0641,140277.0,953416.0,3.2374,5.5886,0.8,91.6991,45.0695,5.2932,12.665,9.8011,,,132009.0,43329.7,25100.6,8836700.0,2900490.0,1.002,半导体
688396.SH,2021-11-08,66.27,66.33,67.27,64.72,66.94,-0.61,-0.9113,96504.5,636414.0,2.2272,3.8447,0.58,90.8635,44.6588,5.245,12.5496,9.7118,,,132009.0,43329.7,25100.6,8756170.0,2874060.0,1.002,半导体
688396.SH,2021-11-09,66.36,67.72,68.43,64.88,66.33,1.39,2.0956,153577.0,1027470.0,3.5444,6.1185,0.95,92.7676,45.5947,5.3549,12.8126,9.9153,,,132009.0,43329.7,25100.6,8939660.0,2934290.0,1.002,半导体
688396.SH,2021-11-10,67.25,68.09,69.12,66.88,67.72,0.37,0.5464,139330.0,946311.0,3.2156,5.5509,0.98,93.2745,45.8438,5.3842,12.8826,9.9695,,,132009.0,43329.7,25100.6,8988500.0,2950320.0,1.002,半导体
688396.SH,2021-11-11,68.05,69.68,70.58,67.06,68.09,1.59,2.3351,188701.0,1306080.0,4.355,7.5178,1.33,95.4526,46.9143,5.5099,13.1834,10.2023,,,132009.0,43329.7,25100.6,9198400.0,3019220.0,1.002,半导体
688396.SH,2021-11-12,66.9,65.41,67.5,64.5,69.68,-4.27,-6.128,289793.0,1910220.0,6.6881,11.5453,2.02,89.6032,44.0394,5.1722,12.3755,9.5771,,,132009.0,43329.7,25100.6,8634720.0,2834200.0,1.002,半导体
688396.SH,2021-11-15,65.41,65.75,69.28,65.4,65.41,0.34,0.5198,162183.0,1085900.0,3.743,6.4613,0.93,90.069,44.2683,5.1991,12.4398,9.6269,,,132009.0,43329.7,25100.6,8679600.0,2848930.0,1.002,半导体
688396.SH,2021-11-16,65.59,65.37,67.88,64.88,65.75,-0.38,-0.5779,129481.0,858490.0,2.9883,5.1585,0.69,89.5484,44.0125,5.1691,12.368,9.5713,,,132009.0,43329.7,25100.6,8629440.0,2832460.0,1.002,半导体
688396.SH,2021-11-17,66.02,66.52,66.97,64.86,65.37,1.15,1.7592,97251.1,641186.0,2.2444,3.8745,0.53,91.1238,44.7868,5.26,12.5855,9.7396,,,132009.0,43329.7,25100.6,8781250.0,2882290.0,1.002,半导体
688396.SH,2021-11-18,66.44,64.5,66.87,64.5,66.52,-2.02,-3.0367,114239.0,745610.0,2.6365,4.5512,0.66,88.3567,43.4267,5.1003,12.2033,9.4439,,,132009.0,43329.7,25100.6,8514590.0,2794770.0,1.002,半导体
688396.SH,2021-11-19,64.5,65.2,65.58,64.3,64.5,0.7,1.0853,80210.9,521728.0,1.8512,3.1956,0.51,89.3156,43.898,5.1556,12.3358,9.5464,,,132009.0,43329.7,25100.6,8607000.0,2825100.0,1.002,半导体
688396.SH,2021-11-22,65.09,69.95,70.3,65.09,65.2,4.75,7.2853,313124.0,2156460.0,7.2265,12.4748,2.68,95.8225,47.0961,5.5312,13.2345,10.2418,,,132009.0,43329.7,25100.6,9234040.0,3030910.0,1.002,半导体
688396.SH,2021-11-23,70.63,72.74,75.5,69.98,69.95,2.79,3.9886,330619.0,2409100.0,7.6303,13.1718,2.25,99.6444,48.9746,5.7519,13.7623,10.6503,,,132009.0,43329.7,25100.6,9602350.0,3151800.0,1.002,半导体
688396.SH,2021-11-24,72.98,73.01,74.99,72.1,72.74,0.27,0.3712,188536.0,1386580.0,4.3512,7.5112,1.01,100.014,49.1564,5.7732,13.8134,10.6899,,,132009.0,43329.7,25100.6,9637990.0,3163500.0,1.002,半导体
688396.SH,2021-11-25,72.5,73.33,75.7,72.3,73.01,0.32,0.4383,179375.0,1327020.0,4.1398,7.1462,0.87,100.453,49.3718,5.7985,13.874,10.7367,,,132009.0,43329.7,25100.6,9680230.0,3177370.0,1.002,半导体
688396.SH,2021-11-26,73.01,72.6,74.68,71.78,73.33,-0.73,-0.9955,140773.0,1025860.0,3.2489,5.6084,0.64,99.4526,48.8803,5.7408,13.7359,10.6298,,,132009.0,43329.7,25100.6,9583870.0,3145740.0,1.002,半导体
688396.SH,2021-11-29,71.3,71.42,72.82,71.0,72.6,-1.18,-1.6253,126587.0,907408.0,2.9215,5.0432,0.55,97.8362,48.0858,5.6475,13.5126,10.4571,,,132009.0,43329.7,25100.6,9428100.0,3094610.0,1.002,半导体
688396.SH,2021-11-30,72.15,71.58,73.95,71.08,71.42,0.16,0.224,125878.0,912238.0,2.9051,5.015,0.65,98.0553,48.1936,5.6601,13.5429,10.4805,,,132009.0,43329.7,25100.6,9449220.0,3101540.0,1.002,半导体
688396.SH,2021-12-01,71.18,71.68,73.6,71.18,71.58,0.1,0.1397,104623.0,753290.0,2.4146,4.1682,0.69,98.1923,48.2609,5.668,13.5618,10.4951,,,132009.0,43329.7,25100.6,9462420.0,3105870.0,1.002,半导体
688396.SH,2021-12-02,71.39,70.8,72.4,69.98,71.68,-0.88,-1.2277,111059.0,787774.0,2.5631,4.4245,0.82,96.9868,47.6684,5.5985,13.3953,10.3663,,,132009.0,43329.7,25100.6,9346250.0,3067740.0,1.002,半导体
688396.SH,2021-12-03,70.78,73.2,74.97,70.78,70.8,2.4,3.3898,196525.0,1441120.0,4.5356,7.8295,1.61,100.274,49.2843,5.7882,13.8494,10.7177,,,132009.0,43329.7,25100.6,9663070.0,3171740.0,1.002,半导体
688396.SH,2021-12-06,72.74,69.66,73.06,69.2,73.2,-3.54,-4.8361,192636.0,1356960.0,4.4458,7.6746,1.45,95.4252,46.9009,5.5083,13.1796,10.1994,,,132009.0,43329.7,25100.6,9195760.0,3018350.0,1.002,半导体
688396.SH,2021-12-07,69.95,67.5,70.7,66.6,69.66,-2.16,-3.1008,147571.0,1000950.0,3.4058,5.8792,1.01,92.4663,45.4466,5.3375,12.7709,9.8831,,,132009.0,43329.7,25100.6,8910620.0,2924760.0,1.002,半导体
688396.SH,2021-12-08,68.01,68.54,68.8,67.54,67.5,1.04,1.5407,105641.0,720541.0,2.4381,4.2087,0.7,93.8909,46.1468,5.4197,12.9677,10.0354,,,132009.0,43329.7,25100.6,9047910.0,2969820.0,1.002,半导体
688396.SH,2021-12-09,68.9,72.49,73.73,68.8,68.54,3.95,5.7631,256220.0,1840890.0,5.9133,10.2077,1.7,99.3019,48.8063,5.7321,13.7151,10.6137,,,132009.0,43329.7,25100.6,9569350.0,3140970.0,1.002,半导体
688396.SH,2021-12-10,72.25,71.1,72.77,71.02,72.49,-1.39,-1.9175,147519.0,1055080.0,3.4046,5.8771,0.82,97.3978,47.8704,5.6222,13.4521,10.4102,,,132009.0,43329.7,25100.6,9385850.0,3080740.0,1.002,半导体
688396.SH,2021-12-13,71.56,69.93,71.9,68.68,71.1,-1.17,-1.6456,175632.0,1227220.0,4.0534,6.9971,1.03,95.7951,47.0827,5.5297,13.2307,10.2389,,,132009.0,43329.7,25100.6,9231400.0,3030050.0,1.002,半导体
688396.SH,2021-12-14,69.59,69.92,70.44,69.21,69.93,-0.01,-0.0143,97766.0,682745.0,2.2563,3.895,0.59,95.7814,47.0759,5.5289,13.2288,10.2374,,,132009.0,43329.7,25100.6,9230080.0,3029610.0,1.002,半导体
688396.SH,2021-12-15,69.78,67.7,70.19,67.7,69.92,-2.22,-3.1751,142235.0,975534.0,3.2826,5.6666,0.91,92.7402,45.5812,5.3533,12.8088,9.9124,,,132009.0,43329.7,25100.6,8937020.0,2933420.0,1.002,半导体
688396.SH,2021-12-16,68.2,67.39,68.46,66.75,67.7,-0.31,-0.4579,101664.0,685640.0,2.3463,4.0503,0.62,92.3156,45.3725,5.3288,12.7501,9.867,,,132009.0,43329.7,25100.6,8896100.0,2919990.0,1.002,半导体
688396.SH,2021-12-17,67.13,64.55,67.75,64.44,67.39,-2.84,-4.2143,151679.0,994607.0,3.5006,6.0429,1.14,88.4252,43.4604,5.1042,12.2128,9.4512,,,132009.0,43329.7,25100.6,8521190.0,2796930.0,1.002,半导体
688396.SH,2021-12-20,64.9,63.01,65.5,62.93,64.55,-1.54,-2.3857,111905.0,715356.0,2.5826,4.4583,0.84,86.3156,42.4235,4.9825,11.9214,9.2257,,,132009.0,43329.7,25100.6,8317900.0,2730210.0,1.002,半导体
688396.SH,2021-12-21,63.64,64.16,64.36,63.01,63.01,1.15,1.8251,78882.5,503126.0,1.8205,3.1427,0.65,87.8909,43.1978,5.0734,12.139,9.3941,,,132009.0,43329.7,25100.6,8469710.0,2780040.0,1.002,半导体
688396.SH,2021-12-22,65.0,64.23,65.98,64.17,64.16,0.07,0.1091,97064.2,629839.0,2.2401,3.867,0.83,87.9868,43.2449,5.0789,12.1523,9.4043,,,132009.0,43329.7,25100.6,8478950.0,2783070.0,1.002,半导体
688396.SH,2021-12-23,64.35,64.54,65.49,63.6,64.23,0.31,0.4826,73627.6,474479.0,1.6992,2.9333,0.68,88.4115,43.4537,5.1034,12.2109,9.4497,,,132009.0,43329.7,25100.6,8519870.0,2796500.0,1.002,半导体
688396.SH,2021-12-24,64.6,63.16,64.98,63.1,64.54,-1.38,-2.1382,76769.2,491124.0,1.7717,3.0585,0.75,86.521,42.5245,4.9943,11.9498,9.2477,,,132009.0,43329.7,25100.6,8337700.0,2736710.0,1.002,半导体
688396.SH,2021-12-27,63.52,63.92,64.34,63.15,63.16,0.76,1.2033,55053.6,350388.0,1.2706,2.1933,0.63,87.5621,43.0362,5.0544,12.0936,9.3589,,,132009.0,43329.7,25100.6,8438030.0,2769640.0,1.002,半导体
688396.SH,2021-12-28,64.4,64.64,64.96,63.71,63.92,0.72,1.1264,72482.1,466452.0,1.6728,2.8877,0.95,88.5484,43.521,5.1114,12.2298,9.4644,,,132009.0,43329.7,25100.6,8533070.0,2800830.0,1.002,半导体
688396.SH,2021-12-29,64.5,63.63,64.6,63.41,64.64,-1.01,-1.5625,60044.2,383056.0,1.3858,2.3921,0.8,87.1649,42.841,5.0315,12.0387,9.3165,,,132009.0,43329.7,25100.6,8399740.0,2757070.0,1.002,半导体
688396.SH,2021-12-30,63.6,64.55,65.08,63.5,63.63,0.92,1.4459,86584.3,559239.0,1.9983,3.4495,1.28,88.4252,43.4604,5.1042,12.2128,9.4512,,,132009.0,43329.7,25100.6,8521190.0,2796930.0,1.002,半导体
688396.SH,2021-12-31,64.9,64.6,65.0,64.12,64.55,0.05,0.0775,65776.4,424595.0,1.518,2.6205,0.94,88.4936,43.4941,5.1082,12.2223,9.4585,,,132009.0,43329.7,25100.6,8527790.0,2799100.0,1.002,半导体
688396.SH,2022-01-04,64.66,63.13,64.94,62.86,64.6,-1.47,-2.2755,100340.0,636221.0,2.3157,3.9975,1.48,86.4799,42.5043,4.992,11.9441,9.2433,,,132009.0,43329.7,25100.6,8333740.0,2735410.0,1.002,半导体
688396.SH,2022-01-05,63.38,61.0,63.58,60.88,63.13,-2.13,-3.374,113081.0,696026.0,2.6098,4.5051,1.47,83.5621,41.0702,4.8235,11.5412,8.9314,,,132009.0,43329.7,25100.6,8052560.0,2643110.0,1.002,半导体
688396.SH,2022-01-06,60.85,61.32,61.75,60.62,61.0,0.32,0.5246,62991.2,386073.0,1.4538,2.5096,0.74,84.0005,41.2857,4.8488,11.6017,8.9783,,,132009.0,43329.7,25100.6,8094800.0,2656980.0,1.002,半导体
688396.SH,2022-01-07,61.6,61.24,62.19,60.8,61.32,-0.08,-0.1305,66686.2,409915.0,1.539,2.6568,0.78,83.8909,41.2318,4.8425,11.5866,8.9666,,,132009.0,43329.7,25100.6,8084240.0,2653510.0,1.002,半导体
688396.SH,2022-01-10,61.1,61.9,61.93,59.5,61.24,0.66,1.0777,75338.6,458705.0,1.7387,3.0015,0.92,84.795,41.6762,4.8947,11.7114,9.0632,,,132009.0,43329.7,25100.6,8171370.0,2682110.0,1.002,半导体
688396.SH,2022-01-11,61.2,60.45,61.79,60.26,61.9,-1.45,-2.3425,55843.6,340118.0,1.2888,2.2248,0.67,82.8087,40.6999,4.78,11.4371,8.8509,,,132009.0,43329.7,25100.6,7979960.0,2619280.0,1.002,半导体
688396.SH,2022-01-12,60.45,61.33,61.46,60.45,60.45,0.88,1.4557,51033.3,311557.0,1.1778,2.0332,0.68,84.0142,41.2924,4.8496,11.6036,8.9797,,,132009.0,43329.7,25100.6,8096120.0,2657410.0,1.002,半导体
688396.SH,2022-01-13,61.59,60.4,61.63,60.36,61.33,-0.93,-1.5164,50832.5,308501.0,1.1732,2.0252,0.81,82.7402,40.6663,4.7761,11.4276,8.8436,,,132009.0,43329.7,25100.6,7973360.0,2617120.0,1.002,半导体
688396.SH,2022-01-14,60.01,60.7,61.51,59.92,60.4,0.3,0.4967,60209.8,367142.0,1.3896,2.3987,1.0,83.1512,40.8683,4.7998,11.4844,8.8875,,,132009.0,43329.7,25100.6,8012960.0,2630110.0,1.002,半导体
688396.SH,2022-01-17,60.94,61.28,61.8,60.62,60.7,0.58,0.9555,59721.5,366392.0,1.3783,2.3793,1.02,83.9457,41.2588,4.8457,11.5941,8.9724,,,132009.0,43329.7,25100.6,8089520.0,2655250.0,1.002,半导体
688396.SH,2022-01-18,61.54,62.18,63.03,61.15,61.28,0.9,1.4687,84426.7,525354.0,1.9485,3.3635,1.52,85.1786,41.8647,4.9168,11.7644,9.1042,,,132009.0,43329.7,25100.6,8208330.0,2694240.0,1.002,半导体
688396.SH,2022-01-19,61.9,61.04,61.9,60.7,62.18,-1.14,-1.8334,55622.6,339827.0,1.2837,2.216,0.91,83.6169,41.0972,4.8267,11.5487,8.9373,,,132009.0,43329.7,25100.6,8057840.0,2644850.0,1.002,半导体
688396.SH,2022-01-20,60.77,58.26,61.33,58.02,61.04,-2.78,-4.5544,107345.0,637354.0,2.4774,2.973,1.73,79.8087,39.2254,4.6069,11.0227,8.5302,,,132009.0,43329.7,36107.2,7690860.0,2524390.0,1.002,半导体
688396.SH,2022-01-21,57.9,58.65,59.36,57.8,58.26,0.39,0.6694,59948.4,352188.0,1.3835,1.6603,0.82,80.3429,39.488,4.6377,11.0965,8.5873,,,132009.0,43329.7,36107.2,7742340.0,2541290.0,1.002,半导体
688396.SH,2022-01-24,58.66,59.21,59.79,58.54,58.65,0.56,0.9548,59106.2,349924.0,1.3641,1.637,0.81,81.11,39.8651,4.682,11.2025,8.6693,,,132009.0,43329.7,36107.2,7816260.0,2565550.0,1.002,半导体
688396.SH,2022-01-25,58.71,56.99,59.15,56.92,59.21,-2.22,-3.7494,66249.6,385044.0,1.529,1.8348,0.9,78.0689,38.3704,4.5064,10.7825,8.3443,,,132009.0,43329.7,36107.2,7523200.0,2469360.0,1.002,半导体
688396.SH,2022-01-26,57.38,57.47,58.0,56.6,56.99,0.48,0.8423,53936.3,309583.0,1.2448,1.4938,0.77,78.7265,38.6936,4.5444,10.8733,8.4146,,,132009.0,43329.7,36107.2,7586570.0,2490160.0,1.002,半导体
688396.SH,2022-01-27,57.47,55.12,57.61,55.07,57.47,-2.35,-4.0891,78231.9,438426.0,1.8055,2.1667,1.13,75.5073,37.1113,4.3586,10.4287,8.0705,,,132009.0,43329.7,36107.2,7276350.0,2388330.0,1.002,半导体
688396.SH,2022-01-28,55.69,54.69,56.2,54.6,55.12,-0.43,-0.7801,67999.7,378209.0,1.5694,1.8833,1.07,74.9182,36.8218,4.3246,10.3473,8.0075,,,132009.0,43329.7,36107.2,7219580.0,2369700.0,1.002,半导体
688396.SH,2022-02-07,55.6,55.41,56.58,55.15,54.69,0.72,1.3165,52833.8,294324.0,1.2193,1.4632,0.81,75.9045,37.3066,4.3815,10.4835,8.1129,,,132009.0,43329.7,36107.2,7314630.0,2400900.0,1.002,半导体
688396.SH,2022-02-08,55.36,55.54,55.59,54.16,55.41,0.13,0.2346,51175.9,281051.0,1.1811,1.4173,0.8,76.0826,37.3941,4.3918,10.5081,8.132,,,132009.0,43329.7,36107.2,7331790.0,2406530.0,1.002,半导体
688396.SH,2022-02-09,55.65,56.26,56.47,55.51,55.54,0.72,1.2964,59877.3,335284.0,1.3819,1.6583,0.98,77.0689,37.8789,4.4487,10.6443,8.2374,,,132009.0,43329.7,36107.2,7426840.0,2437730.0,1.002,半导体
688396.SH,2022-02-10,56.9,57.1,57.98,56.66,56.26,0.84,1.4931,83143.0,475598.0,1.9188,2.3027,1.34,78.2196,38.4444,4.5151,10.8033,8.3604,,,132009.0,43329.7,36107.2,7537720.0,2474130.0,1.002,半导体
688396.SH,2022-02-11,56.85,56.46,57.49,56.3,57.1,-0.64,-1.1208,58660.0,333563.0,1.3538,1.6246,0.93,77.3429,38.0135,4.4645,10.6822,8.2667,,,132009.0,43329.7,36107.2,7453240.0,2446400.0,1.002,半导体
688396.SH,2022-02-14,55.91,55.39,56.5,54.72,56.46,-1.07,-1.8951,55500.9,307461.0,1.2809,1.5371,0.91,75.8771,37.2931,4.3799,10.4797,8.11,,,132009.0,43329.7,36107.2,7311990.0,2400030.0,1.002,半导体
688396.SH,2022-02-15,55.5,57.1,57.49,55.43,55.39,1.71,3.0872,91701.4,518898.0,2.1164,2.5397,1.49,78.2196,38.4444,4.5151,10.8033,8.3604,,,132009.0,43329.7,36107.2,7537720.0,2474130.0,1.002,半导体
688396.SH,2022-02-16,57.73,56.71,57.75,56.56,57.1,-0.39,-0.683,57917.8,329789.0,1.3367,1.6041,0.83,77.6854,38.1819,4.4843,10.7295,8.3033,,,132009.0,43329.7,36107.2,7486240.0,2457230.0,1.002,半导体
688396.SH,2022-02-17,56.55,56.45,57.56,56.15,56.71,-0.26,-0.4585,77362.3,438835.0,1.7854,2.1426,1.11,77.3292,38.0068,4.4637,10.6803,8.2652,,,132009.0,43329.7,36107.2,7451920.0,2445960.0,1.002,半导体
688396.SH,2022-02-18,55.68,54.92,55.68,54.52,56.45,-1.53,-2.7104,89883.9,492742.0,2.0744,2.0744,1.32,75.2333,36.9767,4.3428,10.3908,8.0412,,,132009.0,43329.7,43329.7,7249940.0,2379670.0,1.002,半导体
688396.SH,2022-02-21,54.45,54.2,54.63,53.78,54.92,-0.72,-1.311,80461.2,436198.0,1.857,2.1907,1.08,74.247,36.4919,4.2858,10.2546,7.9358,,,132009.0,43329.7,36729.3,7154900.0,2348470.0,1.002,半导体
688396.SH,2022-02-22,53.9,54.83,55.15,52.7,54.2,0.63,1.1624,100161.0,540231.0,2.3116,2.727,1.26,75.11,36.9161,4.3356,10.3738,8.028,,,132009.0,43329.7,36729.3,7238060.0,2375770.0,1.002,半导体
688396.SH,2022-02-23,54.82,58.26,58.48,54.73,54.83,3.43,6.2557,175314.0,1006650.0,4.0461,4.7732,2.16,79.8087,39.2254,4.6069,11.0227,8.5302,,,132009.0,43329.7,36729.3,7690860.0,2524390.0,1.002,半导体
688396.SH,2022-02-24,58.35,58.03,59.1,57.08,58.26,-0.23,-0.3948,155217.0,903139.0,3.5822,4.226,1.48,79.4936,34.6444,4.4452,10.9792,8.3013,,,132009.0,43329.7,36729.3,7660490.0,2514420.0,1.002,半导体
688396.SH,2022-02-25,59.3,58.06,59.88,57.83,58.03,0.03,0.0517,109005.0,638032.0,2.5157,2.9678,0.91,79.5347,34.6623,4.4475,10.9849,8.3056,,,132009.0,43329.7,36729.3,7664450.0,2515720.0,1.002,半导体
688396.SH,2022-02-28,58.45,58.67,59.0,57.6,58.06,0.61,1.0506,143088.0,834917.0,3.2438,3.8146,1.15,80.3703,35.0265,4.4943,11.1003,8.3928,,,132009.0,44111.0,37510.5,7744980.0,2587990.0,1.002,半导体
688396.SH,2022-03-01,58.88,57.8,59.08,57.15,58.67,-0.87,-1.4829,96854.7,560395.0,2.1957,2.5821,0.71,79.1785,34.5071,4.4276,10.9357,8.2684,,,132009.0,44111.0,37510.5,7630130.0,2549610.0,1.002,半导体
688396.SH,2022-03-02,57.3,56.9,57.36,56.05,57.8,-0.9,-1.5571,88380.3,500310.0,2.0036,2.3561,0.65,77.9456,33.9698,4.3587,10.7654,8.1396,,,132009.0,44111.0,37510.5,7511320.0,2509910.0,1.002,半导体
688396.SH,2022-03-03,57.3,56.1,57.53,55.97,56.9,-0.8,-1.406,67699.3,382338.0,1.5348,1.8048,0.57,76.8497,33.4922,4.2974,10.6141,8.0252,,,132009.0,44111.0,37510.5,7405720.0,2474630.0,1.002,半导体
688396.SH,2022-03-04,55.58,56.82,58.45,55.49,56.1,0.72,1.2834,100621.0,576829.0,2.2811,2.6825,1.0,77.8361,33.922,4.3526,10.7503,8.1282,,,132009.0,44111.0,37510.5,7500760.0,2506390.0,1.002,半导体
688396.SH,2022-03-07,56.92,54.69,56.92,54.38,56.82,-2.13,-3.7487,81405.0,448285.0,1.8455,2.1702,0.82,74.9182,32.6504,4.1894,10.3473,7.8235,,,132009.0,44111.0,37510.5,7219580.0,2412430.0,1.002,半导体
688396.SH,2022-03-08,54.48,54.83,56.07,53.53,54.69,0.14,0.256,101383.0,557438.0,2.2984,2.7028,1.17,75.11,32.734,4.2001,10.3738,7.8435,,,132009.0,44111.0,37510.5,7238060.0,2418600.0,1.002,半导体
688396.SH,2022-03-09,55.22,55.68,56.56,53.55,54.83,0.85,1.5502,104156.0,576732.0,2.3612,2.7767,1.18,76.2744,33.2415,4.2652,10.5346,7.9651,,,132009.0,44111.0,37510.5,7350270.0,2456100.0,1.002,半导体
688396.SH,2022-03-10,57.39,55.54,57.5,55.52,55.68,-0.14,-0.2514,95307.2,537733.0,2.1606,2.5408,1.05,76.0826,33.1579,4.2545,10.5081,7.9451,,,132009.0,44111.0,37510.5,7331790.0,2449920.0,1.002,半导体
