Instrument,Date,Pre_Close,Open,High,Low,Close,Pct_Chg,Volume,Amount,Turnover_rate,Turnover_rate_f,Swing,Up_Days,Down_Days,Constituent_Number,Constituent_Raise_Number,Constituent_Fall_Number,Constituent_Up_Number,Constituent_Dl_Number,Constituent_Chg_Ratio_Aa,Constituent_Chg_Ratio_M,New_High_Num,New_Low_Num,Up_Num_Ratio,Over250_Avgclose_Num_Ratio,Raise_Num_Ratio
000903.SH,2012-09-24,2106.853000,2092.453000,2130.116000,2082.836000,2120.517000,0.6485502311,2072338200,18560650972.000000,0.1526178200,0.5490591700,2.2441053078,2,0,100,57,36,0,0,0.6514000000,0.5088000000,0,14,0E-10,8.0000000000,57.0000000000
000903.SH,2012-09-25,2120.517000,2116.050000,2131.149000,2110.581000,2118.293000,-0.1048800835,1478646400,14759881365.000000,0.1093330400,0.3959663200,0.9699521390,0,1,100,30,61,0,0,-0.4343000000,-0.5390000000,0,6,0E-10,8.0000000000,30.0000000000
000903.SH,2012-09-26,2118.293000,2116.541000,2124.684000,2095.043000,2099.067000,-0.9076175959,1402248200,13082598395.000000,0.1032688900,0.3715210300,1.3992870675,0,2,100,7,88,0,0,-1.1873000000,-1.1161000000,0,14,0E-10,7.0000000000,7.0000000000
000903.SH,2012-09-27,2099.067000,2099.992000,2179.398000,2099.725000,2165.164000,3.1488751907,2972146500,27224211293.000000,0.2188844100,0.7874604300,3.7956387290,1,0,100,99,0,0,0,3.1443000000,2.8558000000,0,6,0E-10,11.0000000000,99.0000000000
000903.SH,2012-09-28,2165.164000,2149.575000,2207.905000,2148.566000,2203.991000,1.7932590788,3368345400,30996729637.000000,0.2480625600,0.8924320100,2.7406238049,2,0,100,96,2,1,0,2.0033000000,1.6949000000,0,0,1.0000000000,13.0000000000,96.0000000000
000903.SH,2012-10-08,2203.991000,2203.308000,2217.504000,2168.754000,2180.427000,-1.0691513713,2039009000,19299948540.000000,0.1501632800,0.5430076500,2.2118965096,0,1,100,16,79,0,0,-0.8874000000,-0.9395000000,0,0,0E-10,11.0000000000,16.0000000000
000903.SH,2012-10-09,2180.427000,2191.445000,2234.555000,2191.445000,2225.186000,2.0527630597,2808672600,24926954832.000000,0.2081020000,0.7515676800,1.9771356711,1,0,100,96,2,0,0,2.2480000000,2.1533000000,1,1,0E-10,15.0000000000,96.0000000000
000903.SH,2012-10-10,2225.186000,2219.574000,2227.316000,2208.634000,2225.130000,-0.0025166436,2015276100,18414960614.000000,0.1493171500,0.5392641400,0.8395702651,0,1,100,40,43,0,0,0.2285000000,0E-10,2,0,0E-10,15.0000000000,40.0000000000
000903.SH,2012-10-11,2225.130000,2217.766000,2223.715000,2204.481000,2208.297000,-0.7564951261,2075512700,18151522888.000000,0.1537802400,0.5553827400,0.8643989340,0,2,100,16,77,0,0,-1.0656000000,-0.9642000000,0,0,0E-10,13.0000000000,16.0000000000
000903.SH,2012-10-12,2208.297000,2216.328000,2236.920000,2196.687000,2212.350000,0.1835350951,2028315200,17867544070.000000,0.1502836000,0.5427532500,1.8219016736,1,0,100,56,34,0,0,0.1221000000,0.2836000000,1,0,0E-10,14.0000000000,56.0000000000
000903.SH,2012-10-15,2212.350000,2214.785000,2217.816000,2191.012000,2204.934000,-0.3352091667,1465519900,14745139081.000000,0.1085813800,0.3921183900,1.2115623658,0,1,100,25,66,0,1,-0.6722000000,-0.5967000000,0,1,0E-10,14.0000000000,25.0000000000
000903.SH,2012-10-16,2204.934000,2202.418000,2222.041000,2197.108000,2206.766000,0.0830863872,1659477000,17033733141.000000,0.1242362900,0.4530114500,1.1307821459,1,0,100,43,39,0,0,0.0102000000,0E-10,1,1,0E-10,12.0000000000,43.0000000000
000903.SH,2012-10-17,2206.766000,2214.897000,2220.445000,2191.087000,2210.147000,0.1532106259,1761729100,16756253255.000000,0.1305277200,0.4713729000,1.3303630743,2,0,100,51,37,0,0,0.1355000000,0.1998000000,0,1,0E-10,13.0000000000,51.0000000000
000903.SH,2012-10-18,2210.147000,2215.619000,2246.611000,2213.445000,2241.664000,1.4260137448,2594138400,23962205372.000000,0.1922707100,0.6945368300,1.5006241666,3,0,100,95,0,0,0,1.6023000000,1.4349000000,0,0,0E-10,18.0000000000,95.0000000000
000903.SH,2012-10-19,2241.664000,2241.099000,2248.312000,2235.303000,2238.522000,-0.1401637355,1850010400,17636563141.000000,0.1370682500,0.4949897300,0.5803278279,0,1,100,34,57,0,0,-0.1732000000,-0.2940000000,0,0,0E-10,16.0000000000,34.0000000000
000903.SH,2012-10-22,2238.522000,2226.571000,2253.453000,2221.926000,2246.873000,0.3730586521,1829933300,17746049623.000000,0.1355807200,0.4896178700,1.4083846395,1,0,100,58,30,0,0,0.3333000000,0.2898000000,0,1,0E-10,18.0000000000,58.0000000000
000903.SH,2012-10-23,2246.873000,2246.330000,2250.009000,2217.725000,2220.147000,-1.1894753286,1876207700,17528579865.000000,0.1380664900,0.4996006100,1.4368413346,0,1,100,7,87,1,0,-1.0812000000,-1.1364000000,0,0,1.0000000000,13.0000000000,7.0000000000
000903.SH,2012-10-24,2220.147000,2212.647000,2229.645000,2211.309000,2217.682000,-0.1110286841,1845637700,15522625887.000000,0.1358169000,0.4914603600,0.8258912586,0,2,100,46,46,0,0,-0.0142000000,0E-10,0,0,0E-10,12.0000000000,46.0000000000
000903.SH,2012-10-25,2217.682000,2217.048000,2233.219000,2202.379000,2205.247000,-0.5607206083,2319136400,17326856122.000000,0.1708588900,0.6187519500,1.3906412191,0,3,100,22,69,0,0,-0.4363000000,-0.4870000000,0,0,0E-10,9.0000000000,22.0000000000
000903.SH,2012-10-26,2205.247000,2205.935000,2207.995000,2154.217000,2164.676000,-1.8397485633,2234103800,19492732705.000000,0.1644033700,0.5949019500,2.4386383929,0,4,100,5,93,0,0,-2.1462000000,-1.9481000000,0,2,0E-10,7.0000000000,5.0000000000
000903.SH,2012-10-29,2164.676000,2159.440000,2163.501000,2143.517000,2150.428000,-0.6582047383,1541288900,14718266575.000000,0.1134204700,0.4104177300,0.9231866570,0,5,100,31,58,0,0,-0.5142000000,-0.4049000000,0,4,0E-10,7.0000000000,31.0000000000
000903.SH,2012-10-30,2150.428000,2151.592000,2171.559000,2146.317000,2156.096000,0.2635754371,1985425000,16711842412.000000,0.1471969300,0.5336570600,1.1738128410,1,0,100,60,31,0,0,0.2661000000,0.3955000000,0,2,0E-10,8.0000000000,60.0000000000
000903.SH,2012-10-31,2156.096000,2159.019000,2172.372000,2151.518000,2170.195000,0.6539133693,2063386600,17351656443.000000,0.1529769100,0.5546121600,0.9672111075,2,0,100,59,27,0,0,0.5977000000,0.4071000000,3,3,0E-10,11.0000000000,59.0000000000
000903.SH,2012-11-01,2170.195000,2172.587000,2221.649000,2172.470000,2213.159000,1.9797299321,2899712700,26440950358.000000,0.2149810800,0.7794060000,2.2661097275,3,0,100,97,1,0,0,1.9964000000,1.8545000000,3,0,0E-10,15.0000000000,97.0000000000
000903.SH,2012-11-02,2213.159000,2213.123000,2226.504000,2201.854000,2223.607000,0.4720853766,2227665400,19739861223.000000,0.1651563300,0.5987682100,1.1137925472,4,0,100,68,25,0,0,0.4219000000,0.3688000000,1,0,0E-10,17.0000000000,68.0000000000
000903.SH,2012-11-05,2223.607000,2220.129000,2235.383000,2208.703000,2220.964000,-0.1188609318,2235088900,19045120268.000000,0.1656189200,0.5996113600,1.1998523120,0,1,100,43,44,0,0,-0.0543000000,0E-10,1,0,0E-10,14.0000000000,43.0000000000
000903.SH,2012-11-06,2220.964000,2221.234000,2223.253000,2182.587000,2211.378000,-0.4316143801,1952693800,18885839169.000000,0.1451937600,0.5277454200,1.8310067160,0,2,100,21,67,0,0,-0.5299000000,-0.6292000000,2,0,0E-10,16.0000000000,21.0000000000
000903.SH,2012-11-07,2211.378000,2208.094000,2218.745000,2196.138000,2207.058000,-0.1953533046,1811224600,16999924494.000000,0.1336774000,0.4820173000,1.0223037400,0,3,100,37,51,0,0,-0.1117000000,-0.0945000000,0,0,0E-10,14.0000000000,37.0000000000
000903.SH,2012-11-08,2207.058000,2190.071000,2196.123000,2170.297000,2171.161000,-1.6264638265,1886149000,16105330978.000000,0.1392072000,0.5019567600,1.1701550208,0,4,100,4,90,0,0,-2.0154000000,-1.9516000000,1,2,0E-10,11.0000000000,4.0000000000
000903.SH,2012-11-09,2171.161000,2167.758000,2178.037000,2162.985000,2168.199000,-0.1364247055,1775401100,13497319959.000000,0.1310334500,0.4724836500,0.6932696378,0,5,100,42,49,0,0,-0.0809000000,-0.0279000000,0,5,0E-10,11.0000000000,42.0000000000
000903.SH,2012-11-12,2168.199000,2170.036000,2181.871000,2161.495000,2180.581000,0.5710730426,2076888300,17224181225.000000,0.1532796200,0.5526516200,0.9397661377,1,0,100,75,19,0,0,0.7056000000,0.6912000000,0,0,0E-10,12.0000000000,75.0000000000
000903.SH,2012-11-13,2180.581000,2179.111000,2179.111000,2139.869000,2144.993000,-1.6320421025,1885066300,15745195418.000000,0.1391226700,0.5016085600,1.7996121217,0,1,100,2,94,0,0,-1.7464000000,-1.7070000000,0,6,0E-10,11.0000000000,2.0000000000
000903.SH,2012-11-14,2144.993000,2145.484000,2156.118000,2138.938000,2153.845000,0.4126819994,1488244300,12724992418.000000,0.1098362000,0.3960158100,0.8009350147,1,0,100,66,26,0,0,0.4495000000,0.3876000000,0,4,0E-10,11.0000000000,66.0000000000
000903.SH,2012-11-15,2153.845000,2142.297000,2149.556000,2127.148000,2127.344000,-1.2304042306,1560121600,12993163100.000000,0.1151409300,0.4151420800,1.0403719859,0,1,100,6,89,0,0,-1.4727000000,-1.4808000000,0,6,0E-10,10.0000000000,6.0000000000
000903.SH,2012-11-16,2127.344000,2123.098000,2124.922000,2096.613000,2110.505000,-0.7915504028,1728233000,15017216461.000000,0.1275479700,0.4598758400,1.3307203724,0,2,100,23,69,0,0,-0.7496000000,-0.5488000000,0,9,0E-10,9.0000000000,23.0000000000
000903.SH,2012-11-19,2110.505000,2108.577000,2108.577000,2081.473000,2106.370000,-0.1959246721,1581711100,16556596893.000000,0.1165479000,0.4206567500,1.2842423970,0,3,100,61,30,0,0,0.0899000000,0.3743000000,0,4,0E-10,7.0000000000,61.0000000000
000903.SH,2012-11-20,2106.370000,2110.356000,2114.563000,2093.806000,2095.836000,-0.5001020713,1260887000,13046878551.000000,0.0929080800,0.3353334600,0.9854394052,0,4,100,22,70,0,0,-0.5236000000,-0.4454000000,0,3,0E-10,7.0000000000,22.0000000000
000903.SH,2012-11-21,2095.836000,2095.452000,2126.191000,2085.317000,2125.205000,1.4013023920,1566377000,14730887092.000000,0.1154180200,0.4165786500,1.9502480156,1,0,100,92,3,0,0,1.5433000000,1.4526000000,0,4,0E-10,10.0000000000,92.0000000000
000903.SH,2012-11-22,2125.205000,2111.138000,2116.382000,2101.931000,2110.932000,-0.6716057980,1150906300,11698588131.000000,0.0848041800,0.3060840300,0.6799814606,0,1,100,14,78,0,0,-0.8427000000,-0.7921000000,0,2,0E-10,11.0000000000,14.0000000000
000903.SH,2012-11-23,2110.932000,2117.507000,2137.024000,2111.519000,2128.385000,0.8267911993,1616353200,15137788157.000000,0.1191004900,0.4298698400,1.2082340881,1,0,100,77,7,0,0,0.7668000000,0.6653000000,0,0,0E-10,12.0000000000,77.0000000000
000903.SH,2012-11-26,2128.385000,2123.668000,2127.649000,2110.726000,2115.254000,-0.6169466520,1261068000,11841434260.000000,0.0929214100,0.3353815800,0.7951099073,0,1,100,17,75,0,0,-0.8111000000,-0.8086000000,0,4,0E-10,12.0000000000,17.0000000000
000903.SH,2012-11-27,2115.254000,2109.468000,2116.351000,2099.661000,2100.542000,-0.6955193088,1754192200,14386709450.000000,0.1283028600,0.4622254800,0.7890305372,0,2,100,21,75,0,0,-1.2133000000,-1.2408000000,0,16,0E-10,12.0000000000,21.0000000000
000903.SH,2012-11-28,2100.542000,2093.219000,2095.188000,2080.746000,2084.742000,-0.7521868165,1698080800,13537922281.000000,0.1241988300,0.4474402600,0.6875368357,0,3,100,19,72,0,0,-1.0834000000,-0.6887000000,0,20,0E-10,9.0000000000,19.0000000000
000903.SH,2012-11-29,2084.742000,2084.515000,2095.555000,2072.603000,2074.129000,-0.5090797806,1709129200,13736868887.000000,0.1250069200,0.4503514900,1.1009515806,0,4,100,34,58,0,0,-0.4891000000,-0.2589000000,0,19,0E-10,10.0000000000,34.0000000000
000903.SH,2012-11-30,2074.129000,2072.940000,2100.921000,2069.256000,2096.881000,1.0969423792,2083460600,16753818854.000000,0.1523857800,0.5489869200,1.5266649278,1,0,100,79,14,0,0,1.1564000000,0.8516000000,0,15,0E-10,14.0000000000,79.0000000000
000903.SH,2012-12-03,2096.881000,2093.442000,2109.080000,2068.983000,2070.211000,-1.2718890581,2450444300,21751223675.000000,0.1792272300,0.6456862500,1.9122210559,0,1,100,24,70,0,0,-1.4690000000,-0.8621000000,0,21,0E-10,15.0000000000,24.0000000000
000903.SH,2012-12-04,2070.211000,2065.627000,2095.145000,2063.985000,2089.969000,0.9543954698,2052804500,18762683975.000000,0.1501435700,0.5409091100,1.5051605851,1,0,100,79,12,0,0,0.9764000000,0.9901000000,1,22,0E-10,14.0000000000,79.0000000000
000903.SH,2012-12-05,2089.969000,2087.211000,2174.052000,2085.774000,2164.075000,3.5457942199,5067192000,43955742542.000000,0.3706180100,1.3351930800,4.2238904022,2,0,100,97,2,2,0,3.6642000000,3.4483000000,2,0,2.0000000000,17.0000000000,97.0000000000
000903.SH,2012-12-06,2164.075000,2161.184000,2172.668000,2147.262000,2161.892000,-0.1008745076,2869806600,26767730800.000000,0.2098996900,0.7561872300,1.1739888867,0,1,100,29,60,0,0,-0.2899000000,-0.4158000000,2,0,0E-10,16.0000000000,29.0000000000
000903.SH,2012-12-07,2161.892000,2162.189000,2207.141000,2156.957000,2203.625000,1.9303924525,4672245000,40995629949.000000,0.3416850800,1.2309589400,2.3213000464,1,0,100,93,5,0,0,2.0306000000,1.9487000000,0,0,0E-10,19.0000000000,93.0000000000
000903.SH,2012-12-10,2203.625000,2211.055000,2233.671000,2208.676000,2226.799000,1.0516308356,4430002600,37215334074.000000,0.3242597500,1.1685175900,1.1342674003,2,0,100,87,6,1,0,1.1131000000,0.8293000000,1,0,1.0000000000,20.0000000000,87.0000000000
000903.SH,2012-12-11,2226.799000,2218.979000,2230.105000,2211.152000,2214.042000,-0.5728851145,2878701600,26343624025.000000,0.2105502700,0.7585310400,0.8511320510,0,1,100,23,72,0,0,-0.5841000000,-0.5722000000,0,0,0E-10,20.0000000000,23.0000000000
000903.SH,2012-12-12,2214.042000,2214.401000,2232.137000,2208.424000,2227.225000,0.5954268257,2728030000,24237872883.000000,0.1995300400,0.7188294200,1.0710275595,1,0,100,60,30,0,0,0.2966000000,0.2320000000,0,0,0E-10,21.0000000000,60.0000000000
000903.SH,2012-12-13,2227.225000,2220.200000,2225.776000,2200.385000,2200.806000,-1.1861846019,2380708100,22114140401.000000,0.1741266700,0.6273109200,1.1400285108,0,1,100,9,88,0,0,-1.1869000000,-1.2587000000,0,0,0E-10,20.0000000000,9.0000000000
000903.SH,2012-12-14,2200.806000,2204.088000,2318.163000,2204.088000,2316.816000,5.2712506236,6728003200,58328877840.000000,0.4920909200,1.7728128800,5.1833282897,1,0,100,99,0,2,0,4.8731000000,4.7354000000,3,0,2.0000000000,37.0000000000,99.0000000000
000903.SH,2012-12-17,2316.816000,2322.591000,2346.891000,2322.591000,2332.923000,0.6952213728,5627215600,51771754739.000000,0.4091296600,1.4797123900,1.0488532538,2,0,100,69,21,0,0,0.9786000000,0.5343000000,5,0,0E-10,38.0000000000,69.0000000000
000903.SH,2012-12-18,2332.923000,2327.284000,2368.606000,2314.046000,2338.337000,0.2320693825,4989547700,46409089688.000000,0.3627676800,1.3120335300,2.3386969909,3,0,100,55,37,0,0,0.1918000000,0.1971000000,1,0,0E-10,38.0000000000,55.0000000000
000903.SH,2012-12-19,2338.337000,2333.312000,2359.628000,2328.577000,2341.393000,0.1306911707,3770251300,37670536106.000000,0.2741180900,0.9914117200,1.3279095357,4,0,100,42,51,0,0,0.2863000000,-0.0928000000,0,0,0E-10,38.0000000000,42.0000000000
000903.SH,2012-12-20,2341.393000,2330.534000,2358.985000,2316.025000,2352.000000,0.4530209153,3744673000,36830693452.000000,0.2723356400,0.9856966200,1.8348051779,5,0,100,54,40,0,0,0.5055000000,0.3232000000,2,0,0E-10,38.0000000000,54.0000000000
000903.SH,2012-12-21,2352.000000,2353.555000,2377.060000,2327.663000,2333.905000,-0.7693452381,3729164000,36461803677.000000,0.2712078300,0.9816142400,2.1002125850,0,1,100,21,73,0,0,-0.7813000000,-0.8564000000,2,0,0E-10,32.0000000000,21.0000000000
000903.SH,2012-12-24,2333.905000,2329.179000,2358.130000,2326.394000,2340.586000,0.2862584381,2752140800,30972947344.000000,0.2000804100,0.7244244100,1.3597811393,1,0,100,49,45,0,0,0.0840000000,0E-10,3,0,0E-10,32.0000000000,49.0000000000
000903.SH,2012-12-25,2340.586000,2332.676000,2421.033000,2325.220000,2409.375000,2.9389648575,5266333900,50837011973.000000,0.3828573100,1.3862157200,4.0935475133,2,0,100,98,1,0,0,2.5549000000,2.3734000000,6,0,0E-10,42.0000000000,98.0000000000
000903.SH,2012-12-26,2409.375000,2406.715000,2416.129000,2400.108000,2412.560000,0.1321919585,3609217200,36108636832.000000,0.2642426500,0.9705737300,0.6649442283,3,0,100,57,35,0,0,0.2583000000,0.1556000000,2,0,0E-10,42.0000000000,57.0000000000
000903.SH,2012-12-27,2412.560000,2419.380000,2433.887000,2397.651000,2398.592000,-0.5789700567,3810169000,37415113254.000000,0.2789549900,1.0246127400,1.5019730079,0,1,100,26,67,0,0,-0.4813000000,-0.6750000000,3,0,0E-10,40.0000000000,26.0000000000
000903.SH,2012-12-28,2398.592000,2402.301000,2437.317000,2400.335000,2435.392000,1.5342334169,3627317700,36653039942.000000,0.2687393200,0.9859777800,1.5418212018,1,0,100,88,6,0,0,1.2625000000,0.9351000000,2,0,0E-10,43.0000000000,88.0000000000
000903.SH,2012-12-31,2435.392000,2440.617000,2481.241000,2440.617000,2480.636000,1.8577707408,4724384900,46288696639.000000,0.3481732700,1.2801349600,1.6680682206,2,0,100,84,9,1,0,1.6450000000,1.2195000000,8,0,1.0000000000,47.0000000000,84.0000000000
000903.SH,2013-01-04,2480.636000,2512.372000,2525.508000,2464.508000,2490.708000,0.4060249065,5916591600,56052384820.000000,0.4360770600,1.5998524500,2.4590467928,3,0,100,43,54,0,0,0.1164000000,-0.2846000000,10,0,0E-10,54.0000000000,43.0000000000
000903.SH,2013-01-07,2490.708000,2484.797000,2513.878000,2476.326000,2500.956000,0.4114492747,4181502100,41032796371.000000,0.3074217800,1.1303328900,1.5076837590,4,0,100,40,52,0,0,0.1244000000,-0.1148000000,8,0,0E-10,51.0000000000,40.0000000000
000903.SH,2013-01-08,2500.956000,2499.999000,2504.597000,2462.466000,2480.015000,-0.8373198089,3861177900,41208225570.000000,0.2851879100,1.0570045100,1.6845958106,0,1,100,30,62,0,0,-0.4450000000,-0.6757000000,4,0,0E-10,49.0000000000,30.0000000000
000903.SH,2013-01-09,2480.015000,2472.272000,2487.233000,2458.548000,2478.912000,-0.0444755374,3872503400,40616777449.000000,0.2847050900,1.0468077900,1.1566462300,0,2,100,42,52,0,0,0.1864000000,-0.1334000000,3,0,0E-10,49.0000000000,42.0000000000
000903.SH,2013-01-10,2478.912000,2478.384000,2504.878000,2465.023000,2480.807000,0.0764448274,3939943000,38573250082.000000,0.2901762900,1.0679303800,1.6077617923,1,0,100,47,41,1,0,0.3945000000,0E-10,4,0,1.0000000000,51.0000000000,47.0000000000
000903.SH,2013-01-11,2480.807000,2483.959000,2490.035000,2425.367000,2435.643000,-1.8205366238,4016702000,38996302320.000000,0.2958295900,1.0887361000,2.6067324060,0,1,100,10,86,1,0,-1.9404000000,-2.1912000000,0,0,1.0000000000,48.0000000000,10.0000000000
000903.SH,2013-01-14,2435.643000,2426.122000,2534.242000,2425.915000,2526.643000,3.7361797275,5340468100,54038211621.000000,0.3926293400,1.4436252200,4.4475729818,1,0,100,94,4,1,0,3.3705000000,3.1640000000,6,0,1.0000000000,54.0000000000,94.0000000000
000903.SH,2013-01-15,2526.643000,2527.017000,2546.829000,2522.808000,2536.958000,0.4082492066,5031119300,51718240719.000000,0.3698861200,1.3600026400,0.9507081135,2,0,100,61,32,0,0,0.7900000000,0.4329000000,15,0,0E-10,56.0000000000,61.0000000000
000903.SH,2013-01-16,2536.958000,2530.516000,2535.246000,2478.985000,2511.636000,-0.9981245255,4550264900,48783981731.000000,0.3345338700,1.2300189800,2.2176559486,0,1,100,26,69,1,0,-0.5211000000,-0.9490000000,7,0,1.0000000000,60.0000000000,26.0000000000
000903.SH,2013-01-17,2511.636000,2505.457000,2507.044000,2475.091000,2487.430000,-0.9637543020,3481141300,36111047145.000000,0.2559322800,0.9410155200,1.2721986785,0,2,100,16,78,0,0,-1.0741000000,-0.9835000000,3,0,0E-10,53.0000000000,16.0000000000
000903.SH,2013-01-18,2487.430000,2503.660000,2540.478000,2487.030000,2528.172000,1.6379154388,4096850400,41776273097.000000,0.3011990000,1.1074528200,2.1487237832,1,0,100,87,10,0,0,1.5541000000,1.3423000000,8,0,0E-10,57.0000000000,87.0000000000
000903.SH,2013-01-21,2528.172000,2539.841000,2548.467000,2516.192000,2547.976000,0.7833327796,4835803900,50027673176.000000,0.3530101500,1.2793882100,1.2766140911,2,0,100,50,46,1,0,0.5065000000,0.0417000000,5,0,1.0000000000,58.0000000000,50.0000000000
000903.SH,2013-01-22,2547.976000,2548.038000,2567.551000,2523.524000,2544.833000,-0.1233528102,6519886700,62476604743.000000,0.4759469700,1.7249389000,1.7279205142,0,1,100,25,74,0,0,-0.7169000000,-1.1342000000,4,0,0E-10,56.0000000000,25.0000000000
000903.SH,2013-01-23,2544.833000,2534.919000,2557.485000,2524.083000,2556.046000,0.4406183038,4318258100,40464587614.000000,0.3152296900,1.1424633100,1.3125419232,1,0,100,50,45,0,0,0.2802000000,0.0700000000,1,0,0E-10,55.0000000000,50.0000000000
000903.SH,2013-01-24,2556.046000,2555.262000,2618.311000,2522.302000,2539.958000,-0.6294096429,6607749100,64065777373.000000,0.4823608600,1.7481842800,3.7561530583,0,1,100,23,72,0,0,-1.1235000000,-1.2267000000,5,0,0E-10,53.0000000000,23.0000000000
000903.SH,2013-01-25,2539.958000,2537.970000,2544.827000,2516.987000,2522.525000,-0.6863499318,3283290500,34462731947.000000,0.2396783100,0.8686529100,1.0960811163,0,2,100,39,56,0,0,-0.4715000000,-0.4205000000,2,0,0E-10,53.0000000000,39.0000000000
